"[0.5400857329368591, 0.08116792142391205]",|,"[0.529787540435791, 0.08148930966854095]",|,[ 0.01029819 -0.00032139]
"[0.5654836297035217, 0.15174166858196259]",|,"[0.5659995675086975, 0.17771579325199127]",|,[-0.00051594 -0.02597412]
"[0.590880811214447, 0.22228017449378967]",|,"[0.5902184247970581, 0.2508334517478943]",|,[ 0.00066239 -0.02855328]
"[0.6162602305412292, 0.29288145899772644]",|,"[0.6185661554336548, 0.32352304458618164]",|,[-0.00230592 -0.03064159]
"[0.641685962677002, 0.3634142279624939]",|,"[0.6377207636833191, 0.3787369132041931]",|,[ 0.0039652  -0.01532269]
"[0.6755114793777466, 0.45747438073158264]",|,"[0.6698772311210632, 0.46917659044265747]",|,[ 0.00563425 -0.01170221]
"[0.6924496293067932, 0.5045238733291626]",|,"[0.6943671703338623, 0.5420439839363098]",|,[-0.00191754 -0.03752011]
"[0.7263418436050415, 0.598586916923523]",|,"[0.7210454344749451, 0.6124864816665649]",|,[ 0.00529641 -0.01389956]
"[0.7432602643966675, 0.6456101536750793]",|,"[0.7464104890823364, 0.6823943853378296]",|,[-0.00315022 -0.03678423]
"[0.7770668268203735, 0.7396804094314575]",|,"[0.7729487419128418, 0.7510826587677002]",|,[ 0.00411808 -0.01140225]
"[0.7939704060554504, 0.7867239713668823]",|,"[0.7987591624259949, 0.8187161087989807]",|,[-0.00478876 -0.03199214]
"[0.8277955055236816, 0.8807930946350098]",|,"[0.8246735334396362, 0.8863920569419861]",|,[ 0.00312197 -0.00559896]
"[0.8446674346923828, 0.9278481602668762]",|,"[0.849574863910675, 0.9549161791801453]",|,[-0.00490743 -0.02706802]
"[0.8785048723220825, 1.0219345092773438]",|,"[0.8741527199745178, 1.0231212377548218]",|,[ 0.00435215 -0.00118673]
"[0.8954127430915833, 1.0689723491668701]",|,"[0.8990285396575928, 1.0919820070266724]",|,[-0.0036158  -0.02300966]
"[0.9293259382247925, 1.1630345582962036]",|,"[0.9221691489219666, 1.1616779565811157]",|,[0.00715679 0.0013566 ]
"[0.9462906122207642, 1.210050344467163]",|,"[0.9465703368186951, 1.2356953620910645]",|,[-0.00027972 -0.02564502]
"[0.9716460108757019, 1.280578851699829]",|,"[0.963308572769165, 1.2910524606704712]",|,[ 0.00833744 -0.01047361]
"[0.9969953298568726, 1.3511161804199219]",|,"[0.9941883087158203, 1.3805780410766602]",|,[ 0.00280702 -0.02946186]
"[1.0224254131317139, 1.4216949939727783]",|,"[1.0096688270568848, 1.4339112043380737]",|,[ 0.01275659 -0.01221621]
"[1.0477380752563477, 1.4922459125518799]",|,"[1.038226842880249, 1.525999903678894]",|,[ 0.00951123 -0.03375399]
"[1.0731356143951416, 1.5628116130828857]",|,"[1.0661369562149048, 1.5984385013580322]",|,[ 0.00699866 -0.03562689]
"[1.097710371017456, 1.631446123123169]",|,"[1.0929676294326782, 1.6639515161514282]",|,[ 0.00474274 -0.03250539]
"[1.1133416891098022, 1.675278663635254]",|,"[1.111507773399353, 1.6896756887435913]",|,[ 0.00183392 -0.01439703]
"[1.123225450515747, 1.704024314880371]",|,"[1.0770877599716187, 1.7330816984176636]",|,[ 0.04613769 -0.02905738]
"[1.1303188800811768, 1.7307199239730835]",|,"[1.0609843730926514, 1.758661150932312]",|,[ 0.06933451 -0.02794123]
"[1.132535457611084, 1.7483046054840088]",|,"[1.0774692296981812, 1.7652502059936523]",|,[ 0.05506623 -0.0169456 ]
"[1.1277685165405273, 1.7577451467514038]",|,"[1.0727790594100952, 1.776909589767456]",|,[ 0.05498946 -0.01916444]
"[1.121277928352356, 1.7664282321929932]",|,"[1.1167950630187988, 1.778069019317627]",|,[ 0.00448287 -0.01164079]
"[1.1180285215377808, 1.7768224477767944]",|,"[1.1176583766937256, 1.7876088619232178]",|,[ 0.00037014 -0.01078641]
"[1.1176514625549316, 1.7879003286361694]",|,"[1.1339999437332153, 1.7853885889053345]",|,[-0.01634848  0.00251174]
"[1.1191375255584717, 1.7959222793579102]",|,"[1.168503761291504, 1.7815302610397339]",|,[-0.04936624  0.01439202]
"[1.1428842544555664, 1.7974803447723389]",|,"[1.1592177152633667, 1.7944989204406738]",|,[-0.01633346  0.00298142]
"[1.1912983655929565, 1.7809641361236572]",|,"[1.2034934759140015, 1.7826725244522095]",|,[-0.01219511 -0.00170839]
"[1.2307389974594116, 1.760980248451233]",|,"[1.3000483512878418, 1.7391482591629028]",|,[-0.06930935  0.02183199]
"[1.295547366142273, 1.724308967590332]",|,"[1.3382751941680908, 1.7140417098999023]",|,[-0.04272783  0.01026726]
"[1.360872507095337, 1.6874268054962158]",|,"[1.3624355792999268, 1.6858755350112915]",|,[-0.00156307  0.00155127]
"[1.4479557275772095, 1.6382777690887451]",|,"[1.4414746761322021, 1.6461595296859741]",|,[ 0.00648105 -0.00788176]
"[1.5132415294647217, 1.6013948917388916]",|,"[1.5044426918029785, 1.6065661907196045]",|,[ 0.00879884 -0.0051713 ]
"[1.5567837953567505, 1.576838731765747]",|,"[1.5529910326004028, 1.5848191976547241]",|,[ 0.00379276 -0.00798047]
"[1.6201881170272827, 1.5411128997802734]",|,"[1.6127533912658691, 1.524836540222168]",|,[0.00743473 0.01627636]
"[1.6604549884796143, 1.5185620784759521]",|,"[1.6447871923446655, 1.515400767326355]",|,[0.0156678  0.00316131]
"[1.6958774328231812, 1.5000441074371338]",|,"[1.6328104734420776, 1.5019880533218384]",|,[ 0.06306696 -0.00194395]
"[1.7116152048110962, 1.4930572509765625]",|,"[1.6338554620742798, 1.4964213371276855]",|,[ 0.07775974 -0.00336409]
"[1.7286792993545532, 1.4876315593719482]",|,"[1.6671901941299438, 1.4881782531738281]",|,[ 0.06148911 -0.00054669]
"[1.7391960620880127, 1.4895975589752197]",|,"[1.6501954793930054, 1.494692325592041]",|,[ 0.08900058 -0.00509477]
"[1.7486402988433838, 1.4953503608703613]",|,"[1.7262206077575684, 1.4991004467010498]",|,[ 0.02241969 -0.00375009]
"[1.7594575881958008, 1.4977226257324219]",|,"[1.7519845962524414, 1.4973517656326294]",|,[0.00747299 0.00037086]
"[1.7733780145645142, 1.4966869354248047]",|,"[1.770969033241272, 1.4951406717300415]",|,[0.00240898 0.00154626]
"[1.7780630588531494, 1.4951298236846924]",|,"[1.8040722608566284, 1.4885038137435913]",|,[-0.0260092   0.00662601]
"[1.7755464315414429, 1.4724223613739014]",|,"[1.7751128673553467, 1.4722365140914917]",|,[0.00043356 0.00018585]
"[1.7621186971664429, 1.4445183277130127]",|,"[1.7479503154754639, 1.4288862943649292]",|,[0.01416838 0.01563203]
"[1.710580825805664, 1.372246265411377]",|,"[1.746341586112976, 1.3697550296783447]",|,[-0.03576076  0.00249124]
"[1.679487943649292, 1.333035945892334]",|,"[1.6938472986221313, 1.3317517042160034]",|,[-0.01435935  0.00128424]
"[1.6175851821899414, 1.2545896768569946]",|,"[1.6220968961715698, 1.2626489400863647]",|,[-0.00451171 -0.00805926]
"[1.586618185043335, 1.2153503894805908]",|,"[1.5912219285964966, 1.2225769758224487]",|,[-0.00460374 -0.00722659]
"[1.5247080326080322, 1.1369049549102783]",|,"[1.5265763998031616, 1.1390308141708374]",|,[-0.00186837 -0.00212586]
"[1.493752360343933, 1.0976698398590088]",|,"[1.4784722328186035, 1.0794159173965454]",|,[0.01528013 0.01825392]
"[1.4318344593048096, 1.0192266702651978]",|,"[1.4278082847595215, 1.0185116529464722]",|,[0.00402617 0.00071502]
"[1.400858998298645, 0.97999107837677]",|,"[1.3809258937835693, 0.9608080983161926]",|,[0.0199331  0.01918298]
"[1.3543781042099, 0.9211231470108032]",|,"[1.3312281370162964, 0.9023250937461853]",|,[0.02314997 0.01879805]
"[1.3079485893249512, 0.8622593879699707]",|,"[1.284885287284851, 0.8463360667228699]",|,[0.0230633  0.01592332]
"[1.245979905128479, 0.7837967276573181]",|,"[1.2379313707351685, 0.7900623083114624]",|,[ 0.00804853 -0.00626558]
"[1.1994990110397339, 0.7249791026115417]",|,"[1.1904759407043457, 0.7340535521507263]",|,[ 0.00902307 -0.00907445]
"[1.1530020236968994, 0.6661188006401062]",|,"[1.1427648067474365, 0.6774520874023438]",|,[ 0.01023722 -0.01133329]
"[1.1220320463180542, 0.6268966197967529]",|,"[1.0973126888275146, 0.6205874681472778]",|,[0.02471936 0.00630915]
"[1.060073971748352, 0.5484210252761841]",|,"[1.0503119230270386, 0.5632608532905579]",|,[ 0.00976205 -0.01483983]
"[1.0290993452072144, 0.5092102289199829]",|,"[1.0048043727874756, 0.5045261383056641]",|,[0.02429497 0.00468409]
"[0.9671837091445923, 0.43072065711021423]",|,"[0.958785891532898, 0.444391131401062]",|,[ 0.00839782 -0.01367047]
"[0.9361871480941772, 0.3914579451084137]",|,"[0.9126550555229187, 0.3849866986274719]",|,[0.02353209 0.00647125]
"[0.8896960020065308, 0.33264586329460144]",|,"[0.8667283058166504, 0.3257703185081482]",|,[0.0229677  0.00687554]
"[0.8432149887084961, 0.2738332152366638]",|,"[0.8205246329307556, 0.2626612186431885]",|,[0.02269036 0.011172  ]
"[0.7967149615287781, 0.2149915248155594]",|,"[0.7737903594970703, 0.20133574306964874]",|,[0.0229246  0.01365578]
"[0.7347567081451416, 0.1365775465965271]",|,"[0.7275841236114502, 0.1405714601278305]",|,[ 0.00717258 -0.00399391]
"[0.7037822008132935, 0.09736599028110504]",|,"[0.6797084808349609, 0.08040183782577515]",|,[0.02407372 0.01696415]
"[0.6417886018753052, 0.018903587013483047]",|,"[0.6340820789337158, 0.01974831521511078]",|,[ 0.00770652 -0.00084473]
"[0.6107948422431946, -0.020311791449785233]",|,"[0.5857276320457458, -0.040178604423999786]",|,[0.02506721 0.01986681]
"[0.5488132834434509, -0.0987340435385704]",|,"[0.5400834083557129, -0.09887366741895676]",|,[0.00872988 0.00013962]
"[0.5178422927856445, -0.1379307061433792]",|,"[0.49037468433380127, -0.15734301507472992]",|,[0.02746761 0.01941231]
"[0.4713600277900696, -0.19680313766002655]",|,"[0.44567978382110596, -0.21570473909378052]",|,[0.02568024 0.0189016 ]
"[0.4249083995819092, -0.25563153624534607]",|,"[0.3955347537994385, -0.2739097476005554]",|,[0.02937365 0.01827821]
"[0.37842097878456116, -0.3144891560077667]",|,"[0.3532656133174896, -0.32994943857192993]",|,[0.02515537 0.01546028]
"[0.33193284273147583, -0.3733341693878174]",|,"[0.30497217178344727, -0.3830968737602234]",|,[0.02696067 0.0097627 ]
"[0.26991796493530273, -0.45174360275268555]",|,"[0.2573067545890808, -0.44751107692718506]",|,[ 0.01261121 -0.00423253]
"[0.23891477286815643, -0.4909501075744629]",|,"[0.22264912724494934, -0.48575180768966675]",|,[ 0.01626565 -0.0051983 ]
"[0.19247692823410034, -0.549789309501648]",|,"[0.1633114516735077, -0.5633318424224854]",|,[0.02916548 0.01354253]
"[0.1459750235080719, -0.6086333394050598]",|,"[0.11034739762544632, -0.622785747051239]",|,[0.03562763 0.01415241]
"[0.09948696196079254, -0.667457640171051]",|,"[0.0786183625459671, -0.6619965434074402]",|,[ 0.0208686 -0.0054611]
"[0.05300256609916687, -0.7263200879096985]",|,"[0.019800826907157898, -0.7402430772781372]",|,[0.03320174 0.01392299]
"[0.006506903562694788, -0.7851202487945557]",|,"[-0.02602487802505493, -0.8005794882774353]",|,[0.03253178 0.01545924]
"[-0.05549369007349014, -0.8635698556900024]",|,"[-0.06859005987644196, -0.8599478602409363]",|,[ 0.01309637 -0.003622  ]
"[-0.086554616689682, -0.9027701616287231]",|,"[-0.12778614461421967, -0.9167513847351074]",|,[0.04123153 0.01398122]
"[-0.14854072034358978, -0.9812155961990356]",|,"[-0.16899748146533966, -0.9749728441238403]",|,[ 0.02045676 -0.00624275]
"[-0.19505006074905396, -1.0400439500808716]",|,"[-0.2120540589094162, -1.0381780862808228]",|,[ 0.017004   -0.00186586]
"[-0.2260466068983078, -1.0792735815048218]",|,"[-0.26221132278442383, -1.095213532447815]",|,[0.03616472 0.01593995]
"[-0.27254635095596313, -1.1380785703659058]",|,"[-0.3079046607017517, -1.1504732370376587]",|,[0.03535831 0.01239467]
"[-0.3344786465167999, -1.216492772102356]",|,"[-0.3529781103134155, -1.2089805603027344]",|,[ 0.01849946 -0.00751221]
"[-0.36554303765296936, -1.255791425704956]",|,"[-0.4052721858024597, -1.266953706741333]",|,[0.03972915 0.01116228]
"[-0.4119948446750641, -1.314584493637085]",|,"[-0.4349513053894043, -1.3062446117401123]",|,[ 0.02295646 -0.00833988]
"[-0.4585115313529968, -1.3734221458435059]",|,"[-0.48193585872650146, -1.388325572013855]",|,[0.02342433 0.01490343]
"[-0.5049315690994263, -1.432248592376709]",|,"[-0.5395012497901917, -1.445305585861206]",|,[0.03456968 0.01305699]
"[-0.5514844059944153, -1.4910669326782227]",|,"[-0.5618628263473511, -1.5113333463668823]",|,[0.01037842 0.02026641]
"[-0.5979469418525696, -1.5498356819152832]",|,"[-0.6155989170074463, -1.5687808990478516]",|,[0.01765198 0.01894522]
"[-0.6444836854934692, -1.6086260080337524]",|,"[-0.6630309224128723, -1.625923752784729]",|,[0.01854724 0.01729774]
"[-0.6879631876945496, -1.6631851196289062]",|,"[-0.6912838816642761, -1.6641201972961426]",|,[0.00332069 0.00093508]
"[-0.7005561590194702, -1.6793668270111084]",|,"[-0.7504685521125793, -1.6956788301467896]",|,[0.04991239 0.016312  ]
"[-0.7223959565162659, -1.710675597190857]",|,"[-0.7922609448432922, -1.7234315872192383]",|,[0.06986499 0.01275599]
"[-0.7309746742248535, -1.7274059057235718]",|,"[-0.779305636882782, -1.7352350950241089]",|,[0.04833096 0.00782919]
"[-0.7313601970672607, -1.738698959350586]",|,"[-0.7980225086212158, -1.7489087581634521]",|,[0.06666231 0.0102098 ]
"[-0.729831874370575, -1.7495237588882446]",|,"[-0.7643738389015198, -1.7542375326156616]",|,[0.03454196 0.00471377]
"[-0.7315662503242493, -1.7609142065048218]",|,"[-0.7562386989593506, -1.7620079517364502]",|,[0.02467245 0.00109375]
"[-0.7339707612991333, -1.768332839012146]",|,"[-0.750745952129364, -1.771664023399353]",|,[0.01677519 0.00333118]
"[-0.7387348413467407, -1.7772554159164429]",|,"[-0.7203648686408997, -1.7607462406158447]",|,[-0.01836997 -0.01650918]
"[-0.7492989301681519, -1.7802892923355103]",|,"[-0.7268015146255493, -1.7625305652618408]",|,[-0.02249742 -0.01775873]
"[-0.7645983695983887, -1.7718627452850342]",|,"[-0.8270233869552612, -1.7540054321289062]",|,[ 0.06242502 -0.01785731]
"[-0.8185981512069702, -1.7205839157104492]",|,"[-0.793983519077301, -1.7082358598709106]",|,[-0.02461463 -0.01234806]
"[-0.8495312929153442, -1.6832793951034546]",|,"[-0.8472186326980591, -1.6544545888900757]",|,[-0.00231266 -0.02882481]
"[-0.8970459699630737, -1.6252692937850952]",|,"[-0.9239301681518555, -1.6048636436462402]",|,[ 0.0268842  -0.02040565]
"[-0.9446431994438171, -1.5673274993896484]",|,"[-0.9520457983016968, -1.5501642227172852]",|,[ 0.0074026  -0.01716328]
"[-0.9922274351119995, -1.5093796253204346]",|,"[-1.0091965198516846, -1.4881935119628906]",|,[ 0.01696908 -0.02118611]
"[-1.055677056312561, -1.4320992231369019]",|,"[-1.0563890933990479, -1.4277044534683228]",|,[ 0.00071204 -0.00439477]
"[-1.0873830318450928, -1.3934781551361084]",|,"[-1.106452465057373, -1.3693535327911377]",|,[ 0.01906943 -0.02412462]
"[-1.150828242301941, -1.316204309463501]",|,"[-1.150628924369812, -1.3102145195007324]",|,[-0.00019932 -0.00598979]
"[-1.1825460195541382, -1.2775763273239136]",|,"[-1.2048799991607666, -1.2515995502471924]",|,[ 0.02233398 -0.02597678]
"[-1.2301218509674072, -1.2196142673492432]",|,"[-1.244357705116272, -1.2101991176605225]",|,[ 0.01423585 -0.00941515]
"[-1.2935848236083984, -1.1422899961471558]",|,"[-1.3018712997436523, -1.133733868598938]",|,[ 0.00828648 -0.00855613]
"[-1.3253134489059448, -1.1036485433578491]",|,"[-1.357285976409912, -1.075383186340332]",|,[ 0.03197253 -0.02826536]
"[-1.3887050151824951, -1.0264078378677368]",|,"[-1.3970705270767212, -1.019779086112976]",|,[ 0.00836551 -0.00662875]
"[-1.4204070568084717, -0.9877764582633972]",|,"[-1.4522377252578735, -0.961005449295044]",|,[ 0.03183067 -0.02677101]
"[-1.4838563203811646, -0.9105036854743958]",|,"[-1.5068672895431519, -0.9010414481163025]",|,[ 0.02301097 -0.00946224]
"[-1.5156084299087524, -0.871823787689209]",|,"[-1.5375306606292725, -0.8468974232673645]",|,[ 0.02192223 -0.02492636]
"[-1.5790379047393799, -0.794557511806488]",|,"[-1.586715817451477, -0.789238691329956]",|,[ 0.00767791 -0.00531882]
"[-1.6253455877304077, -0.7382531762123108]",|,"[-1.6283293962478638, -0.7312667965888977]",|,[ 0.00298381 -0.00698638]
"[-1.6551803350448608, -0.7026466727256775]",|,"[-1.6677064895629883, -0.7019558548927307]",|,[ 0.01252615 -0.00069082]
"[-1.6750119924545288, -0.679496705532074]",|,"[-1.7239867448806763, -0.6839718818664551]",|,[0.04897475 0.00447518]
"[-1.6885700225830078, -0.665131688117981]",|,"[-1.758777379989624, -0.6712589859962463]",|,[0.07020736 0.0061273 ]
"[-1.704498052597046, -0.6502723693847656]",|,"[-1.765864610671997, -0.6534635424613953]",|,[0.06136656 0.00319117]
"[-1.7159652709960938, -0.6453272104263306]",|,"[-1.781922459602356, -0.6518999934196472]",|,[0.06595719 0.00657278]
"[-1.7303320169448853, -0.6456356644630432]",|,"[-1.7653552293777466, -0.6501263380050659]",|,[0.03502321 0.00449067]
"[-1.7374902963638306, -0.6427785754203796]",|,"[-1.7614551782608032, -0.6432971358299255]",|,[0.02396488 0.00051856]
"[-1.7472002506256104, -0.6359225511550903]",|,"[-1.763383150100708, -0.6360645294189453]",|,[0.0161829  0.00014198]
"[-1.753906488418579, -0.6286781430244446]",|,"[-1.7206523418426514, -0.6254092454910278]",|,[-0.03325415 -0.0032689 ]
"[-1.749647855758667, -0.612852931022644]",|,"[-1.7333543300628662, -0.6136412024497986]",|,[-0.01629353  0.00078827]
"[-1.7323977947235107, -0.5958066582679749]",|,"[-1.7718348503112793, -0.5851792097091675]",|,[ 0.03943706 -0.01062745]
"[-1.6630624532699585, -0.5537856221199036]",|,"[-1.6189848184585571, -0.5510955452919006]",|,[-0.04407763 -0.00269008]
"[-1.5960075855255127, -0.5224820971488953]",|,"[-1.5954248905181885, -0.5202876925468445]",|,[-0.0005827 -0.0021944]
"[-1.5506105422973633, -0.5014666318893433]",|,"[-1.5493526458740234, -0.48852813243865967]",|,[-0.0012579 -0.0129385]
"[-1.482595682144165, -0.46996647119522095]",|,"[-1.4738199710845947, -0.45214128494262695]",|,[-0.00877571 -0.01782519]
"[-1.391845703125, -0.42796140909194946]",|,"[-1.3983250856399536, -0.4218675494194031]",|,[ 0.00647938 -0.00609386]
"[-1.3464912176132202, -0.40699467062950134]",|,"[-1.3420311212539673, -0.38907039165496826]",|,[-0.0044601  -0.01792428]
"[-1.2784144878387451, -0.3754751980304718]",|,"[-1.2650941610336304, -0.3583940863609314]",|,[-0.01332033 -0.01708111]
"[-1.210386872291565, -0.343955934047699]",|,"[-1.2007887363433838, -0.3270399570465088]",|,[-0.00959814 -0.01691598]
"[-1.1196415424346924, -0.3019586503505707]",|,"[-1.1326351165771484, -0.2933483123779297]",|,[ 0.01299357 -0.00861034]
"[-1.0742928981781006, -0.28094273805618286]",|,"[-1.069228172302246, -0.2631602883338928]",|,[-0.00506473 -0.01778245]
"[-0.9835902452468872, -0.2389570027589798]",|,"[-0.9887979030609131, -0.2321532815694809]",|,[ 0.00520766 -0.00680372]
"[-0.9382314682006836, -0.21797962486743927]",|,"[-0.9252135753631592, -0.19997967779636383]",|,[-0.01301789 -0.01799995]
"[-0.8701817393302917, -0.1864982396364212]",|,"[-0.8615106344223022, -0.16548706591129303]",|,[-0.0086711  -0.02101117]
"[-0.779460608959198, -0.1444907933473587]",|,"[-0.7872547507286072, -0.13824649155139923]",|,[ 0.00779414 -0.0062443 ]
"[-0.73412024974823, -0.12348470836877823]",|,"[-0.7255481481552124, -0.10561250895261765]",|,[-0.0085721 -0.0178722]
"[-0.6433634161949158, -0.08147315680980682]",|,"[-0.6512902975082397, -0.0758642628788948]",|,[ 0.00792688 -0.00560889]
"[-0.5979973077774048, -0.0604725107550621]",|,"[-0.5923040509223938, -0.045577242970466614]",|,[-0.00569326 -0.01489527]
"[-0.5072891712188721, -0.01849115639925003]",|,"[-0.5177841186523438, -0.014534011483192444]",|,[ 0.01049495 -0.00395714]
"[-0.4619162082672119, 0.0025028884410858154]",|,"[-0.45644164085388184, 0.01602669060230255]",|,[-0.00547457 -0.0135238 ]
"[-0.37119728326797485, 0.04449040815234184]",|,"[-0.3837180733680725, 0.047031790018081665]",|,[ 0.01252079 -0.00254138]
"[-0.3258485496044159, 0.06548134982585907]",|,"[-0.32159852981567383, 0.07780541479587555]",|,[-0.00425002 -0.01232406]
"[-0.23511941730976105, 0.10747827589511871]",|,"[-0.25397974252700806, 0.10885673761367798]",|,[ 0.01886033 -0.00137846]
"[-0.1670842319726944, 0.13897526264190674]",|,"[-0.1810852736234665, 0.14000172913074493]",|,[ 0.01400104 -0.00102647]
