"[0.5244362950325012, 0.9072097539901733]","[0.6821434888348364, 0.5484439645246452]","[-0.15770719380233522, 0.3587657894655282]"
"[0.5899137854576111, 0.8316202163696289]","[0.7006217013375337, 0.4909141912245014]","[-0.11070791587992257, 0.3407060251451275]"
"[0.6390012502670288, 0.7749788165092468]","[0.7228435155084811, 0.5087538419226175]","[-0.08384226524145233, 0.2662249745866293]"
"[0.6880921125411987, 0.7183243036270142]","[0.7128082956948781, 0.4629582175598342]","[-0.024716183153679405, 0.25536608606718]"
"[0.720851719379425, 0.6805334091186523]","[0.8888283864248394, 0.42923130692819556]","[-0.16797666704541436, 0.2513021021904568]"
"[0.7699593901634216, 0.6238725781440735]","[0.8138984361278536, 0.39948213591961834]","[-0.04393904596443199, 0.22439044222445514]"
"[0.8190560340881348, 0.5671988725662231]","[0.8275443791920544, 0.3497702551855815]","[-0.008488345103919603, 0.21742861738064162]"
"[0.868179440498352, 0.5105293393135071]","[0.8152197169508298, 0.3342795698139946]","[0.05295972354752221, 0.1762497694995125]"
"[0.933618426322937, 0.43498939275741577]","[0.9471864443203437, 0.2862062049163718]","[-0.0135680179974067, 0.148783187841044]"
"[0.9663699865341187, 0.39723557233810425]","[1.0176224111869505, 0.24826669831323603]","[-0.05125242465283186, 0.14896887402486822]"
"[1.0318291187286377, 0.32165902853012085]","[1.0203910584259757, 0.24020732032905134]","[0.011438060302662034, 0.0814517082010695]"
"[1.0645215511322021, 0.28388649225234985]","[1.0449736224862407, 0.194118523536053]","[0.019547928645961443, 0.08976796871629686]"
"[1.1300146579742432, 0.20833268761634827]","[0.9833277504795772, 0.164656228042885]","[0.14668690749466595, 0.04367645957346328]"
"[1.1626970767974854, 0.170588880777359]","[1.0759959557767615, 0.16180755887119327]","[0.0867011210207238, 0.008781321906165734]"
"[1.2281367778778076, 0.09504778683185577]","[1.0610333122747038, 0.11177188495973661]","[0.16710346560310385, -0.016724098127880838]"
"[1.2772201299667358, 0.03837665915489197]","[1.0863984476626078, 0.057721594985374006]","[0.190821682304128, -0.019344935830482038]"
"[1.3263365030288696, -0.018298771232366562]","[1.1667831162212345, 0.0350176800779302]","[0.1595533868076351, -0.05331645131029676]"
"[1.3754466772079468, -0.07498089224100113]","[1.1970046252355508, -0.004754585775236714]","[0.17844205197239593, -0.07022630646576442]"
"[1.4082120656967163, -0.11275061219930649]","[1.219663995125884, -0.016179884026723587]","[0.18854807057083223, -0.0965707281725829]"
"[1.473753571510315, -0.1883217692375183]","[1.2203566944971287, -0.011708478243015616]","[0.25339687701318625, -0.17661329099450268]"
"[1.5065028667449951, -0.2260797768831253]","[1.2071503145645979, -0.08864333885841535]","[0.29935255218039725, -0.13743643802470995]"
"[1.5720261335372925, -0.3016076982021332]","[1.3241647076934673, -0.08377771550679852]","[0.2478614258438252, -0.21782998269533466]"
"[1.619788408279419, -0.35674360394477844]","[1.3149008979652217, -0.1349382754096075]","[0.30488751031419725, -0.22180532853517093]"
"[1.6504169702529907, -0.39215612411499023]","[1.3973721212561925, -0.17579162124158929]","[0.25304484899679824, -0.21636450287340095]"
"[1.6714389324188232, -0.41514211893081665]","[1.3623658516382076, -0.12907926863219177]","[0.3090730807806157, -0.2860628502986249]"
