"[0.5571486949920654, -1.6909173727035522]","[0.22094201192532148, -0.6008331966612146]","[0.33620668306674395, -1.0900841760423376]"
"[0.5713933706283569, -1.6357362270355225]","[0.25426173432326465, -0.6336570343079604]","[0.3171316363050923, -1.002079192727562]"
"[0.5850602984428406, -1.5772652626037598]","[0.25719121628264124, -0.5538620086784287]","[0.32786908216019933, -1.023403253925331]"
"[0.5989398956298828, -1.5188931226730347]","[0.2530418035804798, -0.5773431268045113]","[0.345898092049403, -0.9415499958685234]"
"[0.6127830147743225, -1.4605495929718018]","[0.24197763248165388, -0.5434863955614644]","[0.37080538229266863, -0.9170631974103374]"
"[0.6266602277755737, -1.4021836519241333]","[0.24912484062617396, -0.5583433389134325]","[0.37753538714939977, -0.8438403130107008]"
"[0.6404997110366821, -1.3438329696655273]","[0.2761802071658811, -0.4765772595603669]","[0.36431950387080103, -0.8672557101051604]"
"[0.6543354392051697, -1.2854673862457275]","[0.24297094762542848, -0.5106824984025524]","[0.4113644915797412, -0.7747848878431751]"
"[0.6681925058364868, -1.2271292209625244]","[0.26379740846423577, -0.4641725725660514]","[0.40439509737225104, -0.762956648396473]"
"[0.6820631623268127, -1.1687686443328857]","[0.26588232042788107, -0.4490440728457171]","[0.4161808418989317, -0.7197245714871686]"
"[0.6959458589553833, -1.1104110479354858]","[0.2882611364810651, -0.4593460422534871]","[0.4076847224743182, -0.6510650056819988]"
"[0.7097855806350708, -1.052058219909668]","[0.27500606021328333, -0.4023384140948286]","[0.43477952042178747, -0.6497198058148393]"
"[0.7236159443855286, -0.9937049150466919]","[0.30869054527194495, -0.3778320747865098]","[0.4149253991135836, -0.6158728402601821]"
"[0.7374862432479858, -0.9353545308113098]","[0.2791328443960738, -0.3577086071159342]","[0.45835339885191206, -0.5776459236953756]"
"[0.7513484358787537, -0.8770095109939575]","[0.3004333039282717, -0.38419043042832324]","[0.45091513195048194, -0.4928190805656343]"
"[0.7652130722999573, -0.8186299204826355]","[0.3137949782963364, -0.30326119276245245]","[0.4514180940036209, -0.515368727720183]"
"[0.7790822386741638, -0.7602459192276001]","[0.3006701313659229, -0.34069768782067245]","[0.4784121073082409, -0.41954823140692765]"
"[0.7929547429084778, -0.701896607875824]","[0.33273764446564225, -0.27679984468970675]","[0.46021709844283554, -0.4250967631861172]"
"[0.8068414926528931, -0.6435141563415527]","[0.34382291118606023, -0.2784730994653484]","[0.46301858146683283, -0.36504105687620436]"
"[0.820712685585022, -0.5851709246635437]","[0.3241252101390172, -0.2465049708339726]","[0.4965874754460048, -0.3386659538295711]"
"[0.8345857858657837, -0.5268021821975708]","[0.3276102795647978, -0.2450316000778146]","[0.5069755063009859, -0.2817705821197562]"
"[0.8484418988227844, -0.4684784412384033]","[0.33818122125799854, -0.16563085978666509]","[0.5102606775647859, -0.30284758145173823]"
"[0.862284779548645, -0.4101172983646393]","[0.38576359664500093, -0.1963628390251297]","[0.4765211829036441, -0.2137544593395096]"
"[0.8761674165725708, -0.35173672437667847]","[0.36704517148431437, -0.1828949140771451]","[0.5091222450882564, -0.16884181029953338]"
"[0.890017032623291, -0.2933858036994934]","[0.346069497320157, -0.15486081431519633]","[0.543947535303134, -0.13852498938429708]"
"[0.9039163589477539, -0.23502948880195618]","[0.3634074072166499, -0.1401178897071657]","[0.540508951731104, -0.09491159909479047]"
"[0.9177935719490051, -0.17668135464191437]","[0.38301198544993575, -0.1274117216594937]","[0.5347815864990694, -0.04926963298242068]"
"[0.9316706657409668, -0.11831804364919662]","[0.3457882981509862, -0.11571952270933461]","[0.5858823675899806, -0.0025985209398620146]"
"[0.9455505609512329, -0.05994413048028946]","[0.36840453023465936, -0.07782180320501907]","[0.5771460307165736, 0.017877672724729607]"
"[0.9594103097915649, -0.0015899736899882555]","[0.3985224556770368, -0.08119482008528597]","[0.5608878541145281, 0.07960484639529772]"
"[0.9732959866523743, 0.05677033215761185]","[0.3431582623057894, -0.062192484006759904]","[0.6301377243465849, 0.11896281616437175]"
"[0.9871886968612671, 0.1151307225227356]","[0.375008751977738, -0.04022435252377693]","[0.6121799448835291, 0.15535507504651253]"
"[1.0056818723678589, 0.19294796884059906]","[0.3381455318678779, -0.01787129148487708]","[0.667536340499981, 0.21081926032547615]"
"[1.0149270296096802, 0.2318468987941742]","[0.3924818306467087, 0.02044341964692084]","[0.6224451989629715, 0.21140347914725335]"
"[1.0287977457046509, 0.29022330045700073]","[0.4222882597025023, 0.043867450491039045]","[0.6065094860021486, 0.2463558499659617]"
"[1.042715311050415, 0.3485868573188782]","[0.35455480206997614, 0.06472630212037472]","[0.6881605089804389, 0.28386055519850345]"
"[1.056610107421875, 0.40694910287857056]","[0.4478449646492666, 0.10651124752741037]","[0.6087651427726084, 0.3004378553511602]"
"[1.070500373840332, 0.4653540253639221]","[0.40879637407818703, 0.0959947208173676]","[0.661703999762145, 0.3693593045465545]"
"[1.084378957748413, 0.5237110257148743]","[0.435796048550959, 0.1373279286362184]","[0.6485829091974541, 0.38638309707865587]"
"[1.0982576608657837, 0.58206707239151]","[0.3831199993686949, 0.12642129858148055]","[0.7151376614970888, 0.45564577381002946]"
