"[0.07968566566705704, 1.3603545427322388]","[-0.31480536888434585, 0.31043248305343774]","[0.3944910345514029, 1.049922059678801]"
"[0.1279222071170807, 1.3029881715774536]","[-0.21919504899374068, 0.2546622285315987]","[0.34711725611082134, 1.048325943045855]"
"[0.1761660873889923, 1.2455878257751465]","[-0.24795817989161306, 0.25966361831169316]","[0.42412426728060537, 0.9859242074634533]"
"[0.22442153096199036, 1.1881544589996338]","[-0.14163953418261277, 0.22354531950102574]","[0.3660610651446031, 0.964609139498608]"
"[0.2726507782936096, 1.1307729482650757]","[-0.13386839543780188, 0.21950799419689204]","[0.4065191737314115, 0.9112649540681836]"
"[0.3208838403224945, 1.0733648538589478]","[-0.1297704006331587, 0.12197830717116709]","[0.4506542409556532, 0.9513865466877807]"
"[0.36913105845451355, 1.015967607498169]","[-0.16382281929204975, 0.1713876797371121]","[0.5329538777465633, 0.8445799277610568]"
"[0.4173527657985687, 0.9585945010185242]","[-0.14830817906696664, 0.08705532357227108]","[0.5656609448655354, 0.8715391774462531]"
"[0.4655857980251312, 0.9012190699577332]","[-0.04332740366735727, 0.04423740070809079]","[0.5089132016924884, 0.8569816692496424]"
"[0.5138459205627441, 0.8438053131103516]","[0.003038843083152609, -0.013764984475244324]","[0.5108070774795915, 0.8575702975855959]"
"[0.5620691180229187, 0.7864156365394592]","[-0.009572281309653374, -0.018482869803996604]","[0.5716413993325721, 0.8048985063434558]"
"[0.6103295087814331, 0.7289717197418213]","[-0.04024433649619158, -0.036371392110181255]","[0.6505738452776246, 0.7653431118520025]"
"[0.6585543751716614, 0.6715672016143799]","[0.00479460799714948, -0.06116324480012336]","[0.6537597671745119, 0.7327304464145032]"
"[0.7068196535110474, 0.6141267418861389]","[-0.0028733705728186676, -0.10743305097469913]","[0.709693024083866, 0.721559792860838]"
"[0.7550567984580994, 0.5567234754562378]","[0.06949776593795731, -0.13273987490306527]","[0.685559032520142, 0.6894633503593031]"
"[0.8033230900764465, 0.4993228018283844]","[0.14386108319998048, -0.17557132244594942]","[0.6594620068764661, 0.6748941242743338]"
"[0.8515602946281433, 0.44193023443222046]","[0.20211272420397108, -0.19722137937228346]","[0.6494475704241722, 0.6391516138045039]"
"[0.899810791015625, 0.3845458924770355]","[0.15550320309501076, -0.22582976488081308]","[0.7443075879206142, 0.6103756573578486]"
"[0.9480492472648621, 0.3271659314632416]","[0.1636291237465194, -0.24576392527244717]","[0.7844201235183427, 0.5729298567356887]"
"[0.9962822794914246, 0.2697632908821106]","[0.27046009618246036, -0.30838587958847696]","[0.7258221833089642, 0.5781491704705876]"
"[1.0445269346237183, 0.21234843134880066]","[0.29383573824931153, -0.33451045495974996]","[0.7506911963744067, 0.5468588863085506]"
"[1.0927571058273315, 0.1549115777015686]","[0.3510622897936876, -0.34976640957725]","[0.741694816033644, 0.5046779872788186]"
"[1.1409887075424194, 0.0975048616528511]","[0.21181675495184582, -0.3871043724076091]","[0.9291719525905736, 0.4846092340604602]"
"[1.1892176866531372, 0.04007704555988312]","[0.3563167279077901, -0.43077881849737093]","[0.8329009587453471, 0.47085586405725405]"
"[1.2374433279037476, -0.01730133220553398]","[0.3986151574813269, -0.43107870528324077]","[0.8388281704224206, 0.4137773730777068]"
"[1.2856547832489014, -0.0747450441122055]","[0.3731690440162534, -0.45712832216794436]","[0.912485739232648, 0.38238327805573885]"
"[1.333886981010437, -0.13211576640605927]","[0.37956522797500536, -0.5295026864399722]","[0.9543217530354317, 0.39738692003391296]"
"[1.3821172714233398, -0.18951132893562317]","[0.46679718320387487, -0.5408300342867578]","[0.915320088219465, 0.35131870535113463]"
